,alpha_c,transpiration
2004-01-24,0.7616260051727295,3.070143422130677
2004-01-25,0.8148003816604614,3.133833402886896
2004-01-26,0.8114819526672363,3.5608656874384117
2004-01-27,0.7815732955932617,2.849691992973713
2004-01-28,0.8364970088005066,2.7064699115110704
2004-01-29,4.520676612854004,2.919649118877193
2004-01-30,3.5372846126556396,2.507215153742141
2004-01-31,4.123693943023682,2.470464137068465
2004-02-01,7.667759418487549,3.473695817171168
2004-02-02,0.7319464087486267,1.7951543465989561
2004-02-03,0.7514830827713013,2.7730305553149104
2004-02-04,0.7043392658233643,2.5866732497377414
2004-02-05,0.5836202502250671,2.367756939932347
2004-02-06,0.6228664517402649,2.434442442020363
2004-02-07,0.6258124709129333,2.583520097207806
2004-02-08,0.5459705591201782,1.7898403667930147
2004-02-09,0.7485812306404114,2.937238908348359
2004-02-10,0.8159648180007935,1.5035870893956231
2004-02-11,0.8117257356643677,1.2069895661268124
2004-02-12,0.7050248384475708,2.3267799515830325
2004-02-13,0.7114193439483643,2.6873822839976214
2004-02-14,0.5179800987243652,2.2448530710247208
2004-02-15,0.6252503991127014,2.0562380957156425
2004-02-16,0.708191990852356,2.4541003305802036
2004-02-17,0.6796036958694458,2.3446474987395076
2004-02-18,0.7127749919891357,2.3310903284775994
2004-02-19,0.6842432618141174,2.544641991357407
2004-02-20,0.6049617528915405,2.058366970407178
2004-02-21,0.8347653746604919,1.4573078968381534
2004-02-22,0.7609124779701233,2.7610510477035732
2004-02-23,0.793178915977478,2.0385591276106783
2004-02-24,0.7845025658607483,2.389225913498866
2004-02-25,0.7314265966415405,1.637765398304484
2004-02-26,0.7123388051986694,2.2510118725769033
2004-02-27,0.76542067527771,2.5436771096699657
2004-02-28,0.7065569162368774,2.5728066101263054
2004-02-29,0.8111916780471802,2.3385873881587496
2004-03-01,0.8099393248558044,2.2695436826981266
2004-03-02,0.636728048324585,1.8900528738763225
2004-03-03,0.5929392576217651,1.6914822963457543
2004-03-04,0.6275234818458557,1.9480010536649874
2004-03-05,0.7637156844139099,2.733955138193804
2004-03-06,0.7243145704269409,2.882914288860385
2004-03-07,0.8852981328964233,1.666749624338631
2004-03-08,0.7398843765258789,2.791063422219986
2004-03-09,0.8197420239448547,1.8675855054870611
2004-03-10,0.820483386516571,2.665109612221922
2004-03-11,0.8171434998512268,2.7743066137283656
2004-03-12,0.8327815532684326,2.3834187625355274
2004-03-13,0.833824098110199,2.8005902014601483
2004-03-14,0.8345028162002563,2.7532126252219533
2004-03-15,0.8207236528396606,2.9174331216530156
2004-03-16,0.8428345322608948,2.8453229059796716
2004-03-17,0.8428478837013245,2.32899411918415
2004-03-18,0.8378664255142212,2.647914607478412
2004-03-19,0.8140443563461304,2.6111719309600088
2004-03-20,0.827045738697052,2.233229796629535
2004-03-21,0.8329715132713318,2.329048143295283
2004-03-22,0.8462300896644592,2.581116162445337
2004-03-23,0.8563563823699951,2.330546672280696
2004-03-24,0.6780483722686768,1.863458044167974
2004-03-25,0.7368117570877075,1.8322533113424084
2004-03-26,0.8384210467338562,2.523332848460304
2004-03-27,0.785010576248169,2.2849667148493182
2004-03-28,0.6497808694839478,1.999878235534825
2004-03-29,4.181161880493164,1.0407321526713997
2004-03-30,3.026158332824707,0.3191185347664584
2004-03-31,3.9592947959899902,0.21233940033878612
2004-04-01,3.5325393676757812,0.4949789416159038
2004-04-02,0.8081423044204712,1.9262337503579559
2004-04-03,0.8116729855537415,2.3053413307297745
2004-04-04,0.8195634484291077,2.2975185213283646
2004-04-05,0.7317168712615967,1.8421272054020978
2004-04-06,0.7981545329093933,1.8788207360728855
2004-04-07,0.8240347504615784,1.7027881012925716
2004-04-08,0.8490414619445801,1.972836739840171
2004-04-09,0.8332534432411194,1.867540427606595
2004-04-10,0.7687797546386719,1.6406322371933373
2004-04-11,0.8406375646591187,2.0844069373186556
2004-04-12,0.8731255531311035,1.5838618284365173
2004-04-13,0.6950253248214722,1.6012470708167184
2004-04-14,0.6025809049606323,1.118508035909788
2004-04-15,0.8785590529441833,0.83094846040606
2004-04-16,0.8742461204528809,1.2428887007551035
2004-04-17,0.8735500574111938,0.9534124178658409
2004-04-18,0.9863409399986267,1.0569499344382929
2004-04-19,0.9619553089141846,0.6830323985832841
2004-04-20,1.0876965522766113,1.2244104869833938
2004-04-21,0.9069454669952393,1.0055566688048383
2004-04-22,0.7097087502479553,1.4750088710522138
2004-04-23,0.756010890007019,0.8605140171641759
2004-04-24,0.7664971947669983,0.6355388693878306
2004-04-25,0.8063713908195496,0.6392113874773231
2004-04-26,0.8287825584411621,1.319746281142763
2004-04-27,0.8433359861373901,1.1186427631391824
2004-04-28,0.8166884779930115,1.1736446154606828
2004-04-29,0.8414837121963501,1.2498061755510494
2004-04-30,0.8316349983215332,0.9625707121670591
2004-05-01,0.808638334274292,0.6048556587559153
2004-05-02,0.8080414533615112,0.4327218511804101
2004-05-03,0.8003240823745728,1.1934711132417104
2004-05-04,3.5779223442077637,-0.02070402766213891
2004-05-05,3.413900852203369,0.169574501933639
2004-05-06,3.450652599334717,0.2076477491337531
2004-05-07,3.4674010276794434,0.1578226634681407
2004-05-08,0.8269956707954407,0.7305954961685781
2004-05-09,0.8281499147415161,0.6949311495578866
2004-05-10,0.8200123310089111,0.7814081361044507
2004-05-11,0.8394734859466553,1.0374095780648651
2004-05-12,0.8496648073196411,0.7138659885117814
2004-05-13,0.8124090433120728,0.8734629547791516
2004-05-14,0.7943350672721863,0.905745318133263
2004-05-15,0.8185147047042847,0.8862601075951221
2004-05-16,0.8504796624183655,0.3991305140908566
2004-05-17,0.7952367663383484,0.7221767825533228
2004-05-18,0.7648472785949707,-0.03841597810817017
2004-05-19,0.7842809557914734,0.7585905993757391
2004-05-20,1.2160968780517578,0.7456256940118694
2004-05-21,1.2351303100585938,0.4588708628516273
2004-05-22,1.255918264389038,0.5377049590491468
2004-05-23,1.2110713720321655,0.6466844912025741
2004-05-24,0.8415253758430481,0.5639918224877386
2004-05-25,0.8666960000991821,0.6687875244189955
2004-05-26,0.8647065758705139,0.6215949286548837
2004-05-27,0.8806544542312622,0.564444063065803
2004-05-28,4.096955299377441,-0.0
2004-05-29,4.161715030670166,0.0
2004-05-30,4.040265083312988,0.0
2004-05-31,4.42470645904541,0.0
2004-06-01,1.3493633270263672,0.3434146125876009
2004-06-02,1.2039906978607178,0.08917846322794525
2004-06-03,1.2398728132247925,0.09578089778554283
2004-06-04,1.2271819114685059,0.20586233579680152
2004-06-05,0.8091396689414978,0.28086269206282904
2004-06-06,0.8111552596092224,0.22013143296315943
2004-06-07,0.8264466524124146,0.5350703771452247
2004-06-08,0.8321030139923096,0.45093163114511925
2004-06-09,0.7227815985679626,0.32311783408707034
2004-06-10,0.7257968187332153,0.2618331888979338
2004-06-11,0.714920699596405,0.2957061096530194
2004-06-12,0.7700302600860596,0.16761421089750445
2004-06-13,0.8025765419006348,0.015761560968893286
2004-06-14,0.7521344423294067,0.3018195414004125
2004-06-15,0.746748685836792,0.3891992959793018
2004-06-16,0.7584226131439209,0.31798116351944433
2004-06-17,1.3714120388031006,0.7784210859872444
2004-06-18,1.348191261291504,0.4416092275022098
2004-06-19,1.3475735187530518,0.4775107100347119
2004-06-20,1.3523619174957275,0.262073198003743
2004-06-21,4.95320463180542,0.0
2004-06-22,4.984592914581299,0.0
2004-06-23,4.802849292755127,0.0
2004-06-24,4.8160929679870605,0.0
2004-06-25,0.6722468733787537,0.2344792089861497
2004-06-26,0.6813374757766724,0.32527885298362813
2004-06-27,0.700524628162384,-0.20845903041848138
2004-06-28,0.6844574213027954,0.6414971139879578
2004-06-29,4.79332971572876,-0.003861655029692831
2004-06-30,4.89962911605835,-0.1348842900313813
2004-07-01,4.99215841293335,0.20088689285528616
2004-07-02,4.930301189422607,0.18421824925312308
2004-07-03,0.7160477638244629,0.2523005162993755
2004-07-04,0.7217388153076172,0.5207584235171275
2004-07-05,0.7372808456420898,0.382123418801102
2004-07-06,0.7397661805152893,0.4106234009198794
2004-07-07,4.771908283233643,0.04164860098574277
2004-07-08,4.767469882965088,0.1912228549631583
2004-07-09,4.768094539642334,0.07931672806005072
2004-07-10,4.726385593414307,0.1017720419931453
2004-07-11,0.75336754322052,0.6773089260450358
2004-07-12,0.7451875805854797,0.33054822223520336
2004-07-13,0.7293502688407898,0.5162307557174113
2004-07-14,0.7622948288917542,0.2525418628079085
2004-07-15,3.073338270187378,0.281517030891025
2004-07-16,2.745656728744507,0.8240440443694609
2004-07-17,2.8302299976348877,0.5475933241207696
2004-07-18,2.821232795715332,0.6175247787216471
2004-07-19,0.7299930453300476,0.3199973733572186
2004-07-20,0.7339680194854736,0.4606843951855677
2004-07-21,0.7474097013473511,0.26374364432020675
2004-07-22,0.7331319451332092,0.581542985021864
2004-07-23,4.602461814880371,0.08652620914963458
2004-07-24,4.883709907531738,0.11998230823880524
2004-07-25,4.984805583953857,0.07831947447626661
2004-07-26,4.938796520233154,0.07228275917988458
2004-07-27,5.092855930328369,0.6595834703619692
2004-07-28,4.281447887420654,0.12966210477479392
2004-07-29,4.336416721343994,0.24466452130209893
2004-07-30,4.575713634490967,0.44423539561919306
2004-07-31,0.6956492066383362,0.3831706220954493
2004-08-01,0.6861616373062134,0.8285404972842006
2004-08-02,0.6828089952468872,0.835093103469161
2004-08-03,0.667030930519104,0.679572591379211
2004-08-04,0.7190191745758057,0.232015464643642
2004-08-05,0.7059732675552368,0.733224415399297
2004-08-06,0.7163596749305725,0.45619416928105466
2004-08-07,0.7331203818321228,0.538529872318769
2004-08-08,0.7048401832580566,0.5118611632497763
2004-08-09,0.6960626840591431,0.6029209039063286
2004-08-10,0.7263323068618774,0.5951077367798308
2004-08-11,0.7132411003112793,0.5526917323518199
2004-08-12,4.9459943771362305,0.24945007877210482
2004-08-13,4.814132213592529,0.29407175437596583
2004-08-14,4.959245681762695,0.11790112997843681
2004-08-15,4.882165431976318,0.15356089780665705
2004-08-16,6.013143062591553,0.5243982216761379
2004-08-17,6.372478485107422,0.39322954033086277
2004-08-18,6.238330841064453,0.8677177064219632
2004-08-19,7.878132343292236,0.7951957922614367
2004-08-20,1.0772895812988281,0.9699456076902567
2004-08-21,1.0959476232528687,1.2667487528335073
2004-08-22,1.1022685766220093,1.2459218095132296
2004-08-23,1.1003413200378418,1.2630569206553315
2004-08-24,0.6144614219665527,0.946771680756355
2004-08-25,0.5784236788749695,0.9244045039731592
2004-08-26,0.6780974268913269,0.9085279885054387
2004-08-27,0.6777103543281555,1.2266196722335965
2004-08-28,11.244197845458984,1.8869509128151394
2004-08-29,8.858762741088867,0.9802121920446734
2004-08-30,3.723219633102417,0.17863422803923562
2004-08-31,4.733840465545654,0.5340646298105185
2004-09-01,0.6480211615562439,0.5775532043774197
2004-09-02,0.664314866065979,0.8563084204920479
2004-09-03,0.6435912847518921,1.1378247127304124
2004-09-04,0.646517276763916,0.9011817798904339
2004-09-05,0.8170678615570068,1.3211471694141526
2004-09-06,0.7574875354766846,1.0055524563555491
2004-09-07,0.7721119523048401,0.6939614192342017
2004-09-08,0.7660754919052124,0.9092461599384383
2004-09-09,3.3439722061157227,0.7938023498492431
2004-09-10,2.9562010765075684,0.7804501414720648
2004-09-11,2.654564142227173,0.5805005151149212
2004-09-12,3.0892205238342285,0.5819910743825719
2004-09-13,5.125979900360107,0.6802757411024166
2004-09-14,5.181219100952148,0.6023513895471584
2004-09-15,5.056301593780518,0.722853575855138
2004-09-16,5.092552661895752,0.7055852324028401
2004-09-17,0.6876368522644043,1.735536815225302
2004-09-18,0.6867401599884033,1.572617785770267
2004-09-19,0.7124330997467041,1.5198621201073328
2004-09-20,0.663237452507019,1.7715241397222086
2004-09-21,0.6657381057739258,1.7433704097171192
2004-09-22,0.6929183006286621,1.567267639381321
2004-09-23,0.736345112323761,0.9428396240891708
2004-09-24,0.7459486722946167,0.8841166372096046
2004-09-25,0.6893083453178406,1.6637106456451054
2004-09-26,0.666782796382904,2.099273335699545
2004-09-27,0.7614036798477173,1.4313650866529735
2004-09-28,0.711162269115448,1.704154232370476
2004-09-29,0.6807595491409302,1.6871503723237218
2004-09-30,0.6928847432136536,1.6226008216772843
2004-10-01,0.717566728591919,2.2319025809911377
2004-10-02,0.6996612548828125,2.2934004077267187
2004-10-03,0.7180945873260498,1.81959113751694
2004-10-04,0.7296549677848816,1.3738465726202602
2004-10-05,0.7403944134712219,1.3810433564775506
2004-10-06,0.665766179561615,1.711005863935054
2004-10-07,0.7477564811706543,1.7912512354351453
2004-10-08,0.7904323935508728,1.1024464678555692
2004-10-09,0.8074320554733276,1.9449945238477957
2004-10-10,0.7143344879150391,1.8488178210390345
2004-10-11,0.607358992099762,1.5398434618259134
2004-10-12,0.5214910507202148,1.448864445262082
2004-10-13,0.748869001865387,1.2279452837367422
2004-10-14,0.7532510757446289,1.2738289980387478
2004-10-15,0.8644981384277344,1.998033044381485
2004-10-16,0.8763274550437927,2.4178963224495105
2004-10-17,0.8752796649932861,2.032877707228651
2004-10-18,0.8870302438735962,2.3335810244807966
2004-10-19,0.8371705412864685,1.834901846046181
2004-10-20,0.7983232140541077,2.1638962118713407
2004-10-21,0.8427188396453857,2.0238199157987427
2004-10-22,0.895220160484314,2.4049669431982634
2004-10-23,0.8296182155609131,2.114370274866069
2004-10-24,0.8634805083274841,2.196453038130307
2004-10-25,0.8210800886154175,2.2320472065527497
2004-10-26,0.7204596996307373,1.6566597622420334
2004-10-27,0.7168501615524292,1.2035654749278442
2004-10-28,0.7334917783737183,1.5912482522710818
2004-10-29,0.7519446015357971,2.0589910137373626
2004-10-30,0.6706186532974243,2.0928843517232063
2004-10-31,10.908670425415039,5.749946649373011
2004-11-01,10.067320823669434,3.4808776035860207
2004-11-02,7.771474838256836,2.87063441402541
2004-11-03,4.183101654052734,1.8789982820501285
2004-11-04,4.530041694641113,0.2379162762709106
2004-11-05,5.016266345977783,0.44159508386829294
2004-11-06,5.171477317810059,0.5957337484825641
2004-11-07,5.237686634063721,0.6421517338726941
2004-11-08,0.6750688552856445,1.1785544997478974
2004-11-09,0.6643989086151123,2.2790959728075895
2004-11-10,0.5824864506721497,1.5507377971907867
2004-11-11,0.706903338432312,0.9503723679088824
2004-11-12,0.5286832451820374,1.8814945386419022
2004-11-13,0.5604572296142578,1.9319468619168205
2004-11-14,0.5698883533477783,1.5626983650045962
2004-11-15,0.6019240617752075,2.018350695517521
2004-11-16,0.6397854089736938,2.260982327819
2004-11-17,0.5279735326766968,1.786980537403348
2004-11-18,0.6898528933525085,2.055238601491722
2004-11-19,0.7309625148773193,2.2776279565621884
2004-11-20,0.6816512942314148,2.1197854589760246
2004-11-21,0.694631814956665,2.0022633497563262
2004-11-22,0.7153486013412476,2.54296619009965
2004-11-23,0.7167317867279053,2.676347447357949
2004-11-24,0.6825466156005859,2.7582450947579478
2004-11-25,0.5989064574241638,2.6017816302630092
2004-11-26,0.48037225008010864,2.0954085345183016
2004-11-27,0.5357472896575928,2.0476134321253507
2004-11-28,0.694087028503418,2.855568117294232
2004-11-29,0.6522784233093262,2.478178253041585
2004-11-30,0.7191216945648193,1.3022747569325062
2004-12-01,0.7652720212936401,2.040181236199778
2004-12-02,0.8400114178657532,1.8842885104446105
2004-12-03,0.8253521919250488,2.816937321258416
2004-12-04,0.7603359818458557,2.446668866308277
2004-12-05,0.7026784420013428,2.1281949036094137
2004-12-06,3.8478927612304688,1.759611424169777
2004-12-07,7.645230770111084,2.7100116338200917
2004-12-08,8.084808349609375,3.3933191303785315
2004-12-09,4.577016353607178,1.8270483962124275
2004-12-10,0.6798964738845825,1.9441542637125937
2004-12-11,0.7108547687530518,2.5996944770819614
2004-12-12,0.6440727710723877,2.3034153180421515
2004-12-13,0.6600232124328613,1.034658849659226
2004-12-14,0.5364958643913269,1.43212425807864
2004-12-15,0.576156735420227,2.2435355747017818
2004-12-16,0.5350551605224609,2.2506307489610156
2004-12-17,0.5295459032058716,2.413821185238697
2004-12-18,0.4774848520755768,1.9809903792407515
2004-12-19,0.676315426826477,2.1969203835188726
2004-12-20,0.6935444474220276,2.4299967763958596
2004-12-21,0.694602906703949,2.8479132870621573
2004-12-22,0.5957002639770508,2.7506665769405796
2004-12-23,0.4778311550617218,2.2994050424453762
2004-12-24,0.6760553121566772,2.5979321009954557
2004-12-25,0.708198606967926,2.8153765976098777
2004-12-26,0.6886627674102783,2.804175833460547
2004-12-27,0.7744436860084534,2.6749419456090937
2004-12-28,0.7715959548950195,1.755128538273822
2004-12-29,0.7318583130836487,2.4348940237215055
2004-12-30,0.6834316253662109,2.8896815474089146
2004-12-31,0.6249122619628906,2.734091571860618
2005-01-01,0.7787758111953735,2.1422782128347926
2005-01-02,0.779310405254364,3.003476242041344
2005-01-03,0.7053093910217285,2.292493525186576
2005-01-04,0.7564090490341187,2.487359319734352
2005-01-05,0.7690026760101318,1.1899547916653748
2005-01-06,0.7623637318611145,2.367265490760134
2005-01-07,0.7836963534355164,2.5209747648075074
2005-01-08,0.7757500410079956,2.9174996726252953
2005-01-09,0.7139480710029602,2.7685569596985022
2005-01-10,0.5951970815658569,2.2347130201933507
2005-01-11,0.5140880942344666,2.1964211597031422
2005-01-12,0.7082995176315308,2.987094617625667
2005-01-13,0.6427856683731079,2.5161321788711786
2005-01-14,0.7754971981048584,2.4133913158802005
2005-01-15,0.7771202921867371,2.713204579639651
2005-01-16,0.8302094340324402,2.6510908496182646
2005-01-17,0.8118352293968201,2.927528675802256
2005-01-18,0.7175928354263306,3.0439514785950523
